Time,Throughput,Latency,CPU Usage,Memory Usage,num_vms
3.033033033033033,1.5827052073481105,0.5289823825715166,0.3023828751222402,0.4506993326497696,19
3.043043043043043,1.9451120351782472,0.692807203808184,0.2991687841984489,0.4458041141561699,19
3.053053053053053,1.907555052905288,0.8109029722967652,0.3041002244673348,0.4531029900554643,19
3.063063063063063,2.0983134104311376,0.8804304488538974,0.3111424428230591,0.4635437757315931,18
3.073073073073073,1.7256419136552543,1.3461220602387445,0.3151841439757438,0.4694594867013804,18
3.083083083083083,1.8433893979721585,0.7238135464511937,0.3085658297655442,0.4593608476543394,18
3.093093093093093,2.1325310319460264,1.2958032231192105,0.3178934617612199,0.4731567864113736,18
3.103103103103103,2.0277769233352734,1.2783079092377478,0.3168751603186762,0.4714094825655254,18
3.113113113113113,2.226526140461905,1.1471014260088832,0.3187341652304854,0.473953808501239,18
3.123123123123123,2.5666143745082857,1.2146098576935669,0.3190127720432572,0.4741032339073965,18
3.133133133133133,1.9181887486863165,1.1843886411984632,0.3183751720879899,0.4728540858517864,18
3.143143143143143,2.1693497279081204,1.82307900539555,0.3253591597809887,0.4830131097533463,19
3.153153153153153,2.1565243317771614,1.3861425056466068,0.3249927011458027,0.4821223221778322,18
3.163163163163163,2.31220460515142,1.7063834205041697,0.3288278750556861,0.4875099227061437,18
3.173173173173173,2.1795897222152227,1.346767973044857,0.3223067137974573,0.4773390547765981,18
3.183183183183183,2.5507453113933334,1.2962150239890815,0.3248062608284291,0.4806753923086483,18
3.193193193193193,2.158433682242957,1.893243686232075,0.3304604745198751,0.4887199952982309,18
3.203203203203203,2.4768388575371323,1.676842921659906,0.3288752264124492,0.485881807172866,18
3.2132132132132134,2.925789428304877,1.6212653654202238,0.3328735001586313,0.4913954531691193,18
3.2232232232232234,2.382511350159391,2.0562452034543783,0.3394734516055819,0.5007883304125043,17
3.2332332332332334,2.544089873632734,1.4539475781413334,0.3279003065617965,0.48289845451492,17
3.2432432432432434,2.472225250363107,1.7304553377372642,0.3328705205705833,0.4898006991741797,17
3.253253253253253,2.473173819236535,1.8972379283113765,0.3329893046130137,0.4894030846596173,17
3.2632632632632634,2.464793149653313,1.8028807872307,0.3362087812481584,0.4936340119455231,17
3.273273273273273,2.4384241778446416,1.8336085599411915,0.3341296080456415,0.4898946977749832,17
3.2832832832832834,2.257215050258333,2.024406561395491,0.3413154000113781,0.5000308082054569,17
3.293293293293293,2.556616427083039,1.6603210158734607,0.3344652776042044,0.4890912805326979,17
3.3033033033033035,2.482235488939175,2.0723592603269263,0.3406849929997936,0.4977350125776494,17
3.313313313313313,2.1536416586681826,2.2873226103273057,0.3493067809201581,0.5099606388138196,17
3.3233233233233235,2.4598051395781724,1.8581896780776468,0.3396860187684555,0.4948015204447646,17
3.333333333333333,2.0116572647914617,1.981912499111112,0.3430269508052037,0.4990643315358981,17
3.3433433433433435,2.3065682442943025,1.8996379803223296,0.3420768897183691,0.4968703612293866,17
3.353353353353353,2.2421188997154657,2.0408832520655253,0.3424668510629433,0.4966664652556269,17
3.3633633633633635,2.228046172357186,1.8972174207008763,0.3426863460103767,0.4961872549019266,16
3.373373373373373,1.9911270261484,1.9557677654153525,0.3425760270024918,0.4951940653304055,16
3.3833833833833835,2.0572122513109576,1.7868266922347995,0.3396194601130741,0.4899126139499967,15
3.393393393393393,2.29997353544614,2.052182564429036,0.3455005688283163,0.4978691659093976,14
3.4034034034034035,2.350719296500332,1.9958305083237375,0.3445094638045438,0.4954992785487078,14
3.413413413413413,2.144988087905392,1.7464881159495131,0.3388445388267028,0.486100945145073,14
3.4234234234234235,2.0011796891505003,1.916374393191362,0.3448511909474857,0.4941926749222456,14
3.433433433433433,2.0061794968347053,1.5152060945920427,0.3369884238612476,0.4814633979054046,14
3.443443443443444,2.012883668350024,1.875674050573607,0.3427883101192729,0.4892116580311773,14
3.4534534534534536,1.6425339775154528,1.7064915239397358,0.3419804891598135,0.4870323599731149,14
3.463463463463464,1.746161749432641,1.6261702478902649,0.3420986764802041,0.4862265326736988,14
3.4734734734734736,1.891250604499844,1.5656632002176467,0.3381189748208231,0.4792587958876486,14
3.483483483483484,1.5798485885301348,1.615951434174372,0.3397100899758307,0.4806326836590652,14
3.4934934934934936,1.631751464453676,1.6821066877168258,0.3445490842726312,0.4868642742954523,14
3.503503503503504,1.2675145900374605,1.9118368184541488,0.3458566769910632,0.4877851407452629,15
3.5135135135135136,1.5990230337942206,1.6545719011203652,0.3424474795593463,0.4816177031346512,15
3.523523523523524,1.1154007433849875,1.5291406592539654,0.3401757886586709,0.4771439181614013,15
3.5335335335335336,1.1445326616385751,1.7404191652480858,0.340639036986782,0.4767604549717086,15
3.543543543543544,1.312526587261877,1.6548610311720522,0.3411322880215414,0.4764104370314381,15
3.5535535535535536,1.4100415076827288,1.255617736003323,0.3346911671533956,0.4656478385454063,15
3.563563563563564,1.3005379794963103,1.4821500740993394,0.3369634907408481,0.4679449277559914,15
3.5735735735735736,0.6369053577243655,1.3859738947397635,0.3399964319145912,0.471373015359715,15
3.583583583583584,1.142160494606261,1.2463017838429755,0.3346339978523238,0.4621986701249981,15
3.5935935935935936,1.1059234301694356,1.270866248029356,0.3359496772082279,0.4630326897372203,15
3.603603603603604,1.042039276177885,1.1271895902473783,0.3296116610375788,0.4523779318819613,15
3.6136136136136137,0.7395611090653557,1.3287986341867564,0.3360640973854357,0.4609011958200198,15
3.623623623623624,0.6951016562054042,0.8067393001743519,0.3275263198043189,0.4469320648517449,15
3.6336336336336337,0.8240260788488738,0.8995969506133363,0.3284140764480542,0.4470947496416302,15
3.643643643643644,0.8438064889347763,0.9553242934840924,0.3318524708677757,0.4510774990923354,16
3.6536536536536537,0.5340303402912412,1.0018600756253817,0.3339922169413529,0.4531069824152233,16
3.663663663663664,0.6881910292968004,1.05597737992997,0.3323226349351714,0.4494177828959876,16
3.6736736736736737,0.4999223416505315,0.5196756707366342,0.3204612648990466,0.4304368176567326,16
3.683683683683684,0.9575194649709622,1.038916775876244,0.3300891663491426,0.4436862868470018,16
3.6936936936936937,0.4077627744528941,0.8089333847567217,0.3297573932257955,0.4419933857442978,16
3.703703703703704,0.4752347402886837,0.8129013618708222,0.3289139173853554,0.4395306896529602,16
3.7137137137137137,0.5479965499806094,0.6513150261966716,0.3236799312765394,0.4304806075773359,16
3.723723723723724,0.4757071645439117,0.6382666727156019,0.3231865566342234,0.4285404449188325,16
3.7337337337337337,0.6322198796891428,0.5638789450823225,0.3258774938566773,0.4313763771960612,16
3.743743743743744,0.6601839912812765,0.679536326099648,0.3265577771229176,0.4311965823732825,16
3.7537537537537538,0.915660026322737,0.3546599829011891,0.3211745592864533,0.4219224178517708,16
3.763763763763764,0.6765638142388738,0.4525211733847595,0.3243177243609704,0.4254393388476201,16
3.7737737737737738,0.3612965004014832,0.3990122732997915,0.3211604741355648,0.4195077779626114,16
3.783783783783784,0.5799716968426429,0.88457296834426,0.3298745239917189,0.43138593855664,16
3.793793793793794,0.7254167181031611,0.2217534043055609,0.3200619506471579,0.4154775660096152,16
3.803803803803804,0.4554073761083255,0.3906320524120843,0.3215939126721809,0.416590028141432,16
3.813813813813814,0.7443924799549503,0.4454512033716425,0.3232185625349477,0.4178461829249452,16
3.823823823823824,0.6448355248498745,0.3890134591335454,0.3221714713492436,0.4151000152524369,16
3.833833833833834,0.7869612389225292,0.6455428172319928,0.3253265944245797,0.4186630849055775,16
3.843843843843844,0.7714433718473801,0.645465208555034,0.3261132111179764,0.4186799359781048,16
3.853853853853854,0.7374526403227308,0.6639818735079389,0.3310781238158345,0.4249713949940442,16
3.863863863863864,0.682850108622814,0.6283149275595588,0.3269442463163696,0.4176224531273881,15
3.873873873873874,0.6461054270275722,0.4113051582362984,0.3214046440649863,0.4081733262020131,15
3.883883883883884,0.5909349575710086,0.5019475898363126,0.3256774092591191,0.4134517669968317,15
3.893893893893894,0.8211433639688771,0.6736375081573368,0.3285983433568357,0.4167120886578329,15
3.903903903903904,0.954454093291427,0.2887796863195634,0.3238748685052731,0.4085160314913241,14
3.913913913913914,0.7986744381117299,0.6584636578397942,0.3294241286809901,0.415739914326711,14
3.923923923923924,0.9161009005247728,0.4255563405507794,0.3278236477685356,0.4122506212884665,14
3.933933933933934,0.8754626826520829,0.5239248344072186,0.3306613115410764,0.4154305744232653,15
3.943943943943944,1.1669940601327196,0.640808157723996,0.3305946121240024,0.4142666000538635,15
3.953953953953954,1.134946560340454,0.6572151107123889,0.3301824093065892,0.4125975704075476,15
3.963963963963964,1.171725272510887,0.5939082379814068,0.329385298637412,0.4103649554228974,15
3.973973973973974,1.345933208356199,0.4620365119346513,0.3289105494926511,0.4086302295187738,15
3.983983983983984,1.1865535049972695,0.4824894729264622,0.3280909416332984,0.4063931260997456,14
3.993993993993994,1.5485732745537966,0.6083533490715383,0.3325124743996092,0.4120332010206698,13
4.004004004004004,1.5195280283291606,0.6447539313652167,0.3351461461090967,0.4150075013600692,14
4.014014014014014,1.499944453863518,0.6877833427214977,0.3324580366767071,0.410015689030456,13
4.024024024024024,1.760460597739367,0.768365660819529,0.3347870519979258,0.4125666570369233,12
4.034034034034034,1.6431552375454366,0.752662913519865,0.3342033379075777,0.4107661501033364,13
4.044044044044044,1.8994030358568643,0.8806801201102634,0.3397207937420262,0.4181355347078699,13
4.054054054054054,2.125710843445935,0.9788691697156826,0.3392820897788551,0.4165893249392043,12
4.064064064064064,1.4891486874343982,0.8484014909834818,0.3401023407387229,0.4169506924505958,11
4.074074074074074,1.98634285425812,1.049678485641456,0.3434429017205826,0.4211121600687958,10
4.084084084084084,1.6918532166331617,0.9320965796671804,0.3406431176165802,0.4160832256274618,9
4.094094094094094,2.141419925660462,1.174360813450067,0.3474236246520785,0.4254453139934082,9
4.104104104104104,2.366005277031653,1.1974600569294678,0.3470068570427793,0.4240325367738292,8
4.114114114114114,2.350550217985429,1.107339074887761,0.3467572735103444,0.4228920318167617,7
4.124124124124124,2.045085317194457,1.432357793291532,0.3516510674743766,0.4294885282317489,6
4.134134134134134,2.214310763643093,1.3016320548624218,0.3495909777787802,0.4256765622178939,5
4.144144144144144,2.312814357772897,1.373327734592535,0.3543925264080639,0.4321798333828098,4
4.1541541541541545,2.4362982893243967,1.7158166898743603,0.3586366364249119,0.4378701313996109,3
4.1641641641641645,2.771705957452254,1.2769567370283152,0.3470081610349589,0.4197751293609987,2
4.174174174174175,2.690239844900333,1.6322595301227676,0.356219121826492,0.4329632409021803,3
4.1841841841841845,2.2758062927090705,1.2901093645565092,0.3508663483729431,0.4243300793745568,4
4.1941941941941945,2.625284512841907,1.6753970482438096,0.3591875351502845,0.4362325429984938,3
4.2042042042042045,2.372459404076789,1.9639217190047495,0.3633649269422561,0.4419443427547045,2
4.214214214214215,2.576317650454877,1.9340446531915263,0.3631216152698329,0.4410504468189909,3
4.2242242242242245,2.6502848957838845,1.639572190826388,0.3575387956221021,0.4321729662062279,4
4.2342342342342345,2.5059720497705684,1.7612876385212837,0.3606770294191962,0.4364030475196857,5
4.2442442442442445,2.586216232360151,1.9066327817141109,0.3625077908899874,0.4386981930798674,6
4.254254254254255,2.5999636888954814,1.924908399963514,0.3647907531178845,0.4416981898129946,7
4.2642642642642645,2.881454653786919,2.2675587589430237,0.3709632475434535,0.450559298332331,7
4.2742742742742745,2.440147585352425,2.231045380137504,0.3694635467678183,0.4479391769783906,8
4.2842842842842845,2.668232142625626,1.8420809115418213,0.3618344407265109,0.4361522459226362,9
4.294294294294295,2.1197809561964176,2.209356043718115,0.3682442952243225,0.445451274820594,8
4.3043043043043046,2.347778788905124,1.92905001595213,0.3635724633875484,0.4381554998490711,9
4.314314314314315,2.581981271846709,2.06901376245318,0.3672905846353441,0.4434725720301369,8
4.324324324324325,2.4920714864156754,2.150891378483252,0.3686133032095105,0.4452246349009367,7
4.334334334334335,2.4888069448624064,1.8022854561606891,0.3659154186018192,0.4409740500380776,8
4.344344344344345,2.6867842390075145,2.127866572361698,0.3673394107353031,0.4429346847213042,9
4.354354354354355,1.927317488198229,1.9946780397480373,0.367533680718021,0.4430792729642976,10
4.364364364364365,2.2819641612037502,2.4058650827395223,0.3726439381484425,0.4506264963813789,11
4.374374374374375,2.340092999408172,2.063698124689682,0.3644570787825631,0.4382568006053477,12
4.384384384384385,2.0614106099511944,2.136068896808994,0.3685713762662233,0.4443676828117177,12
4.394394394394395,2.0814861753280947,1.6769728483332689,0.3584005336135778,0.429079768870822,12
4.404404404404405,1.941637640363491,1.9185893232654083,0.3624993755328858,0.4352253517795865,13
4.414414414414415,2.0357206327247157,2.008264170621517,0.3667054207561487,0.4415607501078052,14
4.424424424424425,1.8068393491139951,1.905693304483301,0.3649451543682411,0.4389757164524179,15
4.434434434434435,1.8088480761136327,2.122193893602676,0.3647712295612802,0.4387992400384395,16
4.444444444444445,1.8689885587954709,2.1267682420239984,0.3682907790741476,0.4441920138564358,17
4.454454454454455,1.6931848987691858,1.541398302233238,0.3541990415002305,0.4231968741111672,18
4.464464464464465,1.40301987404935,1.6521925305020648,0.3605858735373321,0.4329485685923357,19
4.474474474474475,1.6237338984340477,1.874616153647294,0.3615139886495175,0.4345411146720991,20
4.484484484484485,1.4304103639155492,1.816658518704762,0.3562425606760956,0.4268632047321514,20
4.494494494494495,1.844215655879828,1.7700972217939863,0.3564578784327074,0.4274441880878263,20
4.504504504504505,1.587591421354317,1.5579536462918588,0.3537261910929158,0.4236333390918104,20
4.514514514514515,1.3075504495700057,1.7136200188475412,0.355289395148121,0.4262933876141865,20
4.524524524524525,1.2960797663862098,1.4806915023032157,0.3509078841841206,0.4200647937562732,20
4.534534534534535,1.4258196243071215,1.4379607083152433,0.3507654610824581,0.4202231162104498,20
4.544544544544545,1.0916530664423263,1.3822484026405082,0.3516856766431662,0.4220035202608499,20
4.554554554554555,0.9509919878336308,1.3509514645782714,0.3482614114455477,0.4172951506498559,20
4.564564564564565,1.0115351671950903,1.1367306267893589,0.342728281235369,0.4094512397429156,20
4.574574574574575,0.840980120167119,1.4461858247214117,0.3465826773420437,0.4157161682470079,20
4.584584584584585,1.1064947302293395,0.977070666131808,0.3428181930980826,0.4105801049411186,20
4.594594594594595,1.2267751567211662,1.448033631108756,0.3502111310247709,0.42220726756462,20
4.604604604604605,0.5463705920363234,1.372726855154542,0.3452710505755351,0.4153617445506816,20
4.614614614614615,0.8934828040058741,0.996126248026966,0.3398946810567821,0.4078883645343297,20
4.624624624624625,0.7620877790708831,1.107165693508578,0.3394508806771131,0.4078401350614341,20
4.634634634634635,0.5311766940467907,1.1296109049489942,0.3415979634945963,0.4117042331530792,20
4.644644644644645,0.4695241928966142,0.8635712438888775,0.3352097043265805,0.40279101282196,20
4.654654654654655,0.299250207234936,0.8224648972629267,0.3323740492368189,0.3992320709628763,20
4.664664664664665,0.9755609794683038,0.7911507791409906,0.3332326447398693,0.4012395413271831,20
4.674674674674675,0.2754205609023416,0.4948933367932545,0.3298368181358608,0.3968900652007405,20
4.684684684684685,0.4533553257667234,0.6937783667451094,0.3344539049044676,0.4045842826785268,20
4.694694694694695,0.6564616871487299,0.9911719993003588,0.3363955420299919,0.4082892728436622,20
4.704704704704705,0.6484272978891268,0.3742366195093374,0.3236100249910731,0.3899270894510129,20
4.714714714714715,0.5907275740703768,0.6511313416314813,0.3297126718355267,0.3999203072460208,20
4.724724724724725,0.5314069303258401,0.6553166261241418,0.3270122574184349,0.3967316735358207,20
4.734734734734735,0.4950463076964764,0.6233799634518136,0.3224774091720067,0.3908137020653052,19
4.744744744744745,0.606728847116039,0.5063149931185759,0.3210502003083977,0.3895790630497946,19
4.754754754754755,0.6525149913838021,0.1684874744169523,0.3176213432442196,0.3853633735472772,19
4.764764764764765,0.3373556762789763,0.7269352282755716,0.3297543600665932,0.4045114533998696,19
4.774774774774775,0.3086572428485823,0.249216504984942,0.3165743060990317,0.3857104108317853,19
4.784784784784785,0.8722638728475796,0.250501347686862,0.3195353585174272,0.3911410256290822,19
4.794794794794795,0.2174126482619489,0.3983967903830043,0.3229552550062385,0.3972794073861887,19
4.804804804804805,0.4765121238619595,0.4580212873462125,0.3224890228467748,0.3976075894069003,19
4.814814814814815,0.7717810845491254,0.5699193670198033,0.321105830464724,0.3965788063004169,18
4.824824824824825,0.4132601683335899,0.6035082540316141,0.3196891871926241,0.3955177939058112,18
4.834834834834835,0.4488232926554388,0.3718960380436632,0.3186911798190963,0.3951021444024937,18
4.844844844844845,0.658307894326521,0.5751956293433218,0.3204118344226291,0.398781349353197,18
4.854854854854855,0.7339979636072185,0.4693652168658652,0.3209175541719247,0.4006544567023236,18
4.864864864864865,0.9457920395709386,0.2503453547971754,0.3147833796077311,0.3925834615018777,18
4.874874874874875,1.0434907678940204,0.3046532348219286,0.3139133182298639,0.3924238006003547,18
4.884884884884885,0.6192270561410773,0.6178211064598583,0.3239310613250717,0.4086104281979,18
4.894894894894895,0.914011990374292,0.1867261177134507,0.3115421604831121,0.3912010809386008,18
4.904904904904905,0.7289255659382811,0.3880125404699157,0.3159554223750026,0.3990083704006774,18
4.914914914914915,1.2986090875934346,0.5684161705849382,0.3210311730255423,0.4078221798325295,18
4.924924924924925,0.4820423565541271,0.3411240057582714,0.3140832274155756,0.3986126188876593,18
4.934934934934935,0.8342714743490802,0.3820227582034102,0.3143790125098576,0.4002802085020635,18
4.944944944944945,1.910433556414869,0.5516975179730044,0.3178705178054407,0.4067523070562864,18
4.954954954954955,1.3107249919379644,0.4731457935344262,0.3188998847968196,0.4095414949162889,18
4.964964964964965,1.3657152533158807,0.939427802278039,0.3224298778867733,0.4160912811463445,19
4.974974974974975,1.2492542583445996,0.8711279730723442,0.3238602010655264,0.4195005788776961,19
4.984984984984985,1.5127258657767344,0.4034258657127065,0.3156915158553299,0.4085197325784207,20
4.994994994994995,1.5527547477948178,0.5779106081501311,0.3207424744326245,0.4173760680925429,20
5.005005005005005,1.9188913717378016,0.3280039528093854,0.3169686174202734,0.4130022396869204,19
5.015015015015015,3.4768535789947657,0.9534379810384026,0.3270714766117492,0.4294498844985221,18
5.025025025025025,4.761754947862325,0.4732278370057036,0.3116841590338143,0.4076679989916987,17
5.035035035035035,4.906351692025861,0.9182713591323456,0.317786533982831,0.41812571987794,16
5.045045045045045,3.4761276105593644,1.5967893070370942,0.3371990226992581,0.4485530089947404,17
5.055055055055055,1.6280398168705286,1.0503692796006887,0.3257964721709598,0.4327614643793022,18
5.065065065065065,3.7158297123673,1.165054658316011,0.3264312917241891,0.4350290255251532,17
5.075075075075075,4.914887903055027,0.8096814890906855,0.3239131601923619,0.4325695345066392,16
5.085085085085085,4.978710385036521,1.1867960229381511,0.3283805291176701,0.4405899911536501,15
5.095095095095095,3.563551645337876,1.3160629999624,0.3287392460805635,0.4424484884189061,14
5.105105105105105,2.7010834553693885,1.7765322953015017,0.3350940521720787,0.4533014589600573,15
5.115115115115115,4.2040920601422975,2.749365141798479,0.3633630708596892,0.4970254088123889,16
5.125125125125125,5.053893504620411,3.756812754017728,0.3866115103091471,0.5332174712456244,17
5.135135135135135,5.290319250648894,3.82055569952355,0.3888934580335537,0.5379580991114611,18
5.145145145145145,3.447581710975281,2.7172611646647,0.3622195811207236,0.4992626155582229,19
5.155155155155155,2.5373866666793266,1.2471336207306558,0.3278630309833242,0.4490400715291331,20
5.165165165165165,4.165770157497732,2.992584112284407,0.3658763614076907,0.5073686232078426,20
5.175175175175175,5.162619362046824,3.861319088048392,0.3875494169266068,0.541182364948933,19
5.185185185185185,5.293138030217245,4.010373128301642,0.388349851578652,0.5436821077870797,20
5.195195195195195,3.893126661067989,2.9129820775360686,0.3619573354665806,0.5053866896433606,20
5.205205205205205,2.854247860021476,2.073270568769053,0.345728432409399,0.4823302921704924,20
5.215215215215215,4.896143161259016,3.459884554828391,0.37299504870697,0.5245101142650291,20
5.225225225225225,5.224153769292648,4.105774048602835,0.3882526512895931,0.5486686996549832,20
5.235235235235235,5.266833357141576,4.03526834037852,0.3922337537793667,0.5559041663528654,20
5.245245245245245,3.923944093050407,2.560001499076794,0.3579869905770872,0.5057888181445712,20
5.255255255255255,2.948342043239104,1.989989778107909,0.3408888479286728,0.4813867415448837,20
5.265265265265265,4.584294918931667,3.2839662111902923,0.3704697047487936,0.5269928673859134,20
5.275275275275275,5.428671061112375,4.169765034268075,0.3884406960572159,0.5551732663215281,19
5.285285285285285,5.196507804499704,4.1688206183257615,0.3904847411550059,0.5594516914382929,20
5.295295295295295,3.323015270659209,3.1563382083369547,0.3643893035016943,0.521508718414368,20
5.305305305305305,2.925843916583232,2.3109646187283595,0.3449365860840973,0.4935170389122132,20
5.315315315315315,4.272158946806178,3.8661477718221935,0.3821328731811153,0.5504854735613806,20
5.325325325325325,5.357023906488909,4.2944018684186265,0.387818702648192,0.5601742307167293,20
5.335335335335335,4.916544842621728,4.196190043477395,0.388261071847673,0.5619832156812286,20
5.345345345345345,3.732995617389695,3.198137774838346,0.3632299849548548,0.5255668519878456,20
5.355355355355355,3.0735536588005634,2.294596075868332,0.3449553984806708,0.499269500001753,20
5.365365365365365,4.872819333019563,3.907621552576447,0.3747028736882775,0.544988935858567,20
5.375375375375375,5.43861309781046,4.163418430170656,0.3898990089936001,0.5688645003735252,20
5.385385385385385,4.829156836748103,4.171848029433969,0.3853043015761077,0.5630363917608306,20
5.395395395395395,3.113843590419592,2.6488196144883687,0.3505340530206224,0.5119270243941956,20
5.405405405405405,2.5092215260770225,2.413362567288094,0.3429127436784661,0.501522590640868,20
5.415415415415415,4.470944202996105,3.5432272825816384,0.3673528644097626,0.5391913087617025,20
5.425425425425425,4.847493033462888,4.44429264300836,0.3869896791688084,0.5696355670699749,20
5.435435435435435,4.091733700023132,3.893161522570045,0.3785840290801203,0.5579961303202008,20
5.445445445445445,3.068055238786308,2.8594983140255104,0.3565197245630855,0.5258482281636805,20
5.455455455455455,2.4341876606406387,2.40150338233954,0.3440965161058217,0.5081410115715346,20
5.465465465465465,3.9412615341120807,3.714300601300085,0.3768860853417317,0.5582315397053024,20
5.475475475475475,4.219750269729433,4.386207067072052,0.387000281538927,0.5742871349002223,20
5.485485485485485,4.242949048203442,3.887592991576182,0.3755097357495589,0.5579133041316077,20
5.495495495495495,2.392898359851973,2.569331369313069,0.3436904818960501,0.5110236708796719,20
5.505505505505505,2.6088283536066363,2.100626174224413,0.3322983807699636,0.4947516113562711,20
5.515515515515515,3.676868590029592,3.7265484860798286,0.3680986913717939,0.5492446117358655,20
5.525525525525525,4.018954278275529,3.963090192497983,0.3747573688622938,0.5600012152964915,20
5.535535535535535,3.693744447456516,3.43826461710294,0.360601367267213,0.5395114766834405,20
5.545545545545545,2.31804453750872,2.454292681170798,0.3415243354127156,0.5116155060114255,19
5.555555555555555,2.2517886745721136,1.866456561111464,0.3296200723770139,0.4944536522334317,20
5.565565565565565,3.67986408852716,3.147873193743385,0.3570867758294777,0.536322875833032,20
5.575575575575575,3.851501671948191,3.281481259927101,0.3619689103048243,0.5442895514114721,20
5.585585585585585,3.623345328998585,3.394818718578989,0.3621625787252757,0.5451975251387572,19
5.595595595595595,1.2303816494856004,1.932734685172063,0.3279183767585917,0.4944223964505086,20
5.605605605605605,2.3326281110432463,1.9662493117763271,0.3316671701045963,0.500610184129431,20
5.615615615615615,3.756515297192869,2.9607885824221136,0.3510895525365772,0.5302815135108712,20
5.625625625625625,4.079265313844593,3.161695802884938,0.3571696594252338,0.5399123369039086,19
5.635635635635635,3.019335487168573,2.95897516440817,0.3509861314254209,0.5311203792482693,20
5.645645645645645,1.6817663922901755,2.0153816225918573,0.3254932271753314,0.4933368072814628,20
5.655655655655655,1.5364854603602047,1.7110310994014155,0.324083221773722,0.4916498273644824,20
5.665665665665665,3.638966851144056,2.992669470460528,0.3501557124948736,0.5311586441555478,20
5.675675675675675,3.31594410934867,3.1089773375705505,0.3531322620682426,0.5359954256222716,20
5.685685685685685,3.162075071685657,2.991610893788485,0.3487640806176324,0.5297868260344437,20
5.695695695695696,1.0370956510697042,0.9536777008146924,0.3045978564685134,0.4638527322503334,20
5.7057057057057055,1.7200455946247315,1.912911220214995,0.3247046202960296,0.4942995600052793,20
5.715715715715716,3.1689042907550298,3.0552954813665703,0.3507318793605805,0.5335984553228628,20
5.7257257257257255,3.496685564766524,3.267048476177588,0.3565190134744457,0.5425083885138459,20
5.735735735735736,2.351203617770992,2.6707311613415667,0.3368893384888107,0.5132642494468787,19
5.7457457457457455,0.6339058692509072,1.339108548094029,0.3121613304471946,0.4763436838099706,18
5.755755755755756,2.058709453776963,1.325464126813992,0.3093626524793485,0.4722881334738084,18
5.7657657657657655,3.1188082499631733,3.015410627918995,0.3479003961970119,0.5302081985989988,19
5.775775775775776,3.6058133542068505,2.6982944596228204,0.3418470643704406,0.5212126116556048,19
5.7857857857857855,2.499228180591009,2.2768127668963585,0.3389107766130825,0.5168635459460419,19
5.795795795795796,0.6084606293005572,0.6547712706950246,0.2997384483221986,0.4581313840030402,19
5.8058058058058055,1.9027214974511528,1.3420969296270795,0.3122025131883179,0.4768248013320216,19
5.815815815815816,2.776175720574296,2.5142433516416856,0.3387562884968876,0.5166238143329488,19
5.8258258258258255,3.622180426749119,2.854855583225381,0.344703713561887,0.5254843879113277,19
5.835835835835836,2.275247710622909,1.8393737454862724,0.3235691620933182,0.4936931539812623,19
5.8458458458458455,0.8126785330535906,0.4712458902742762,0.2919276102395637,0.4461126634720794,19
5.855855855855856,2.4723648092136306,1.600046807411679,0.318067026578782,0.4851749712498235,19
5.865865865865866,3.4890574754370363,2.535712236686426,0.3375076453039076,0.5141605458205127,18
5.875875875875876,3.993400719375512,2.7513939954607887,0.3464178294980061,0.5273220641603383,19
5.885885885885886,2.789601949224793,1.8996849458656573,0.326033682779252,0.4965138290917573,18
5.895895895895896,1.034172808913722,0.6114051001693133,0.2912378343807821,0.4440599468034249,17
5.905905905905906,2.5630946331158992,1.7083928967187456,0.3150123352595778,0.4794336709052565,18
5.915915915915916,3.9490968587991726,2.37742504299118,0.3310565578134891,0.5031842518873639,17
5.925925925925926,4.237366352310715,3.0136661889438323,0.3466031812402979,0.5261609150337838,17
5.935935935935936,2.9616524960358976,1.877918331545466,0.3218352946089018,0.4886385148962021,18
5.945945945945946,1.2448386872050126,0.6973571553658814,0.2949483157209339,0.4479104134452331,18
5.955955955955956,2.712119030179161,1.946500019488006,0.3254774928749672,0.4932797325675646,18
5.965965965965966,4.135996922593241,2.746365985788571,0.3441910341203163,0.5208990477895832,17
5.975975975975976,4.319181981622288,3.120107493145699,0.3534910924756743,0.5343718659404367,17
5.985985985985986,3.1775903335210947,2.413816294694956,0.3313905714727688,0.5007178332949118,17
5.995995995995996,1.2933354355240778,0.8345400069489736,0.2991542856730751,0.4518344761682924,17
6.006006006006006,1.2586571371139987,2.013025651669455,0.3273145651861111,0.4935206075060998,17
6.016016016016016,1.695398050589075,2.9692298297168653,0.3528540298555308,0.5312504879681542,17
6.026026026026026,1.9176413987739769,3.286429336539949,0.358216472223661,0.5386901501730493,17
6.036036036036036,1.9332244433038503,2.3470862442649643,0.3348289011613232,0.5029804639334245,17
6.046046046046046,1.861694325787712,0.9851574046930708,0.303337794740414,0.4550915153483781,17
6.056056056056056,1.7319378140803372,1.901421270644508,0.3303997171860351,0.4950085320083389,16
6.066066066066066,2.06533659330826,3.4678953380406754,0.3566705277963325,0.5337156961447753,15
6.076076076076076,2.185802838049633,3.3522845489498727,0.3601355676478987,0.5381914244516641,15
6.086086086086086,2.343296892631457,2.5779998031102,0.3392487486732845,0.5061170014586818,16
6.096096096096096,2.0536159785701726,0.9174257501567714,0.3047133777535821,0.4535478154207131,17
6.106106106106106,2.2874322254826014,0.9406424715459362,0.3041930349848786,0.4519796754620275,18
